Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageEpLen	StdEpLen	MaxEpLen	MinEpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	ShowRet	SJF	F1	Time
387	-111.16657	138.93993	-1.3017498	-585.5428	256.0	0.0	256.0	256.0	-109.52683	110.56545	19.773237	-745.4146	9932800	1.1920929e-08	10280.994	-0.0016294974	-1535.9043	0.3906935	0.000682081	0.01109375	79.0	-42.38341	100.84964	74.21137	94886.07557058334
388	-119.708694	155.39256	-1.0	-733.08466	256.0	0.0	256.0	256.0	-120.815735	105.27458	18.310156	-796.10364	9958400	1.07288365e-08	12539.125	-0.0020440188	-1719.7051	0.39208245	0.00097562565	0.011953125	79.0	-46.54628	114.22745	78.86741	95132.97094917297
389	-118.15287	161.05263	-1.0	-815.6182	256.0	0.0	256.0	256.0	-112.605576	111.754364	25.467678	-746.3848	9984000	1.1920929e-09	11656.607	-0.0014365589	-1516.1416	0.3464808	0.001128916	0.007929687	79.0	-49.180454	99.628265	75.69887	95369.36152791977
390	-115.3364	172.54147	-1.0	-864.52094	256.0	0.0	256.0	256.0	-118.92373	139.58891	21.635582	-1182.5632	10009600	-3.5762786e-09	12149.053	-0.0021359003	-1347.373	0.35127234	0.0009091593	0.011054687	79.0	-48.89041	98.78693	73.04302	95643.46148443222
391	-108.60609	137.50748	-1.0	-513.8357	256.0	0.0	256.0	256.0	-104.96895	107.70946	11.69384	-812.03284	10035200	-1.4305114e-08	10009.794	-0.0020584154	-1138.166	0.33610648	0.00077387475	0.013476563	79.0	-38.270252	101.304	74.57453	95885.91299581528
392	-117.52852	145.11273	-1.0	-737.8495	256.0	0.0	256.0	256.0	-107.551605	98.84858	-6.6458416	-720.146	10060800	-2.3841857e-09	10612.363	-0.002082358	-1350.6582	0.3800206	0.0006960574	0.011796875	79.0	-45.53775	107.50847	79.53119	96127.70114517212
393	-91.38057	114.98332	-1.0	-485.33032	256.0	0.0	256.0	256.0	-102.31867	89.11617	9.450814	-681.4364	10086400	8.34465e-09	6819.72	-0.0015254021	-635.02295	0.31569633	0.00057473383	0.008085937	79.0	-28.657425	92.45872	68.8636	96362.80644106865
394	-115.7482	171.40408	-1.0	-1001.9454	256.0	0.0	256.0	256.0	-106.87175	121.061485	13.812674	-1018.5289	10112000	-4.172325e-09	12636.332	-0.0017460256	-1732.292	0.3436504	0.00093514315	0.009765625	79.0	-46.31215	104.86618	77.39553	96601.07006382942
395	-136.78862	179.00021	-1.0	-851.0236	256.0	0.0	256.0	256.0	-133.57053	140.27689	-5.4677267	-1109.3721	10137600	-1.1920929e-09	14183.978	-0.0018407095	-1719.8896	0.36225677	0.0010211128	0.011328125	79.0	-53.568127	118.63582	95.334366	96848.59111905098
396	-129.42786	160.57605	-1.0	-794.4802	256.0	0.0	256.0	256.0	-128.39195	118.85663	24.948324	-872.6481	10163200	-2.0861626e-09	11923.36	-0.001749385	-1061.3574	0.36464116	0.0014285855	0.0121875	79.0	-50.360863	127.77777	83.79165	97095.65256524086
397	-95.65332	155.32695	-1.0	-873.8842	256.0	0.0	256.0	256.0	-114.319374	131.08499	8.749336	-1249.4614	10188800	4.172325e-09	11613.423	-0.0012297571	-2236.1768	0.32080635	0.0008034241	0.0070703123	79.0	-42.49545	78.3808	61.89486	97342.9864025116
398	-118.88024	187.15778	-1.0	-895.34534	256.0	0.0	256.0	256.0	-110.274216	134.76837	2.627848	-1054.9626	10214400	6.556511e-09	14981.755	-0.0018181473	-2339.6895	0.31161863	0.00094423833	0.012226563	79.0	-61.665073	83.828255	65.01241	97585.07796692848
399	-122.343094	180.51474	-1.0	-831.9752	256.0	0.0	256.0	256.0	-118.71872	141.07062	5.8461556	-1009.20483	10240000	1.1920929e-09	12494.782	-0.0015296531	-1064.958	0.37325352	0.0005010773	0.01015625	79.0	-63.51466	86.711624	66.30836	97828.37570667267
400	-90.41501	156.65411	-1.0	-887.2082	256.0	0.0	256.0	256.0	-103.324394	119.896805	11.990985	-1069.1464	10265600	4.7683715e-09	10185.343	-0.0015128958	-1307.4668	0.30851462	0.0004404504	0.0087890625	79.0	-33.011765	76.27462	63.57193	98110.37115693092
401	-105.8147	137.38411	-1.0	-586.1421	256.0	0.0	256.0	256.0	-103.86683	122.11889	14.077296	-962.47424	10291200	-5.9604646e-09	10930.496	-0.0015350139	-2446.374	0.37461475	0.00035369597	0.008554688	79.0	-46.23141	84.9606	65.38326	98350.97812485695
402	-103.25167	156.89893	-1.0	-920.47974	256.0	0.0	256.0	256.0	-98.96543	101.23211	6.6140375	-910.3913	10316800	0.0	11645.832	-0.0015477217	-1971.3594	0.3490467	0.000986055	0.010234375	79.0	-47.64253	85.11235	62.693653	98592.9713742733
403	-121.63667	187.87976	-1.0	-1009.9662	256.0	0.0	256.0	256.0	-112.9452	143.35428	14.949776	-1058.8546	10342400	0.0	15408.725	-0.0014854335	-1906.2725	0.36302966	0.00068733364	0.01109375	79.0	-52.34715	108.976746	81.198425	98833.03357315063
404	-100.65225	154.04321	-1.0	-953.3306	256.0	0.0	256.0	256.0	-115.86847	125.37953	9.078928	-1032.065	10368000	-2.3841857e-09	12151.963	-0.0015170354	-2062.665	0.3329376	0.00095878483	0.009179687	79.0	-46.550705	87.65897	60.76604	99073.43048715591
405	-90.78167	152.73848	-1.0	-769.17017	256.0	0.0	256.0	256.0	-93.66144	123.430756	8.883005	-1120.4437	10393600	0.0	11620.78	-0.0014811683	-1701.8105	0.31964058	0.0008636968	0.00859375	79.0	-40.52853	63.61949	54.901188	99319.92667007446
406	-93.55928	120.9428	-1.0	-536.416	256.0	0.0	256.0	256.0	-92.85558	97.8253	3.7222245	-718.7431	10419200	0.0	7367.7812	-0.00201594	-955.1846	0.3274809	0.001901213	0.011914062	79.0	-29.36687	91.90788	70.13784	99565.6765384674
407	-92.17734	147.53958	-1.0	-799.6129	256.0	0.0	256.0	256.0	-97.091736	107.51997	15.87995	-875.16766	10444800	-7.152557e-09	10137.117	-0.0014008676	-1270.1543	0.31517056	0.00076092547	0.009453125	79.0	-41.271725	76.0034	56.483753	99803.21426463127
408	-89.88585	133.5032	-1.0	-645.5713	256.0	0.0	256.0	256.0	-82.16376	94.32695	11.358245	-800.0898	10470400	-3.8743018e-09	7726.344	-0.002114865	-1145.1509	0.32021293	0.0009912933	0.0121875	79.0	-35.225822	83.10016	62.858402	100048.91625142097
409	-107.47322	139.59004	-1.0	-665.1616	256.0	0.0	256.0	256.0	-107.6338	118.30485	-2.871798	-997.183	10496000	8.9406965e-10	9945.148	-0.0019758856	-1591.4258	0.326929	0.00069651677	0.01015625	79.0	-38.40908	97.45892	74.74022	100295.91105175018
410	-103.004486	137.06949	-1.0	-561.09265	256.0	0.0	256.0	256.0	-101.59296	97.913185	-2.6594265	-1037.1533	10521600	-4.172325e-09	9634.371	-0.0018283629	-1147.9209	0.34692946	0.0008709894	0.0107421875	79.0	-46.152622	91.296165	64.33582	100582.09188842773
411	-94.45472	136.24731	-1.0	-660.14264	256.0	0.0	256.0	256.0	-101.835655	97.672424	18.897432	-632.88226	10547200	1.1920929e-09	8658.074	-0.0016364098	-1287.3506	0.32512093	0.0010281715	0.011875	79.0	-46.33381	67.16163	52.727207	100816.68267321587
412	-92.41874	135.03308	-1.0	-608.18024	256.0	0.0	256.0	256.0	-87.00941	100.79575	22.023432	-864.80396	10572800	-8.34465e-09	8831.508	-0.0017329621	-1420.1001	0.32783768	0.0006241895	0.010859375	79.0	-41.291485	83.40026	52.988014	101041.89507746696
413	-104.54925	143.15611	-1.0	-696.341	256.0	0.0	256.0	256.0	-102.379456	113.80949	8.728274	-786.3637	10598400	-1.1920929e-09	9447.656	-0.0015710699	-1730.4873	0.3475039	0.0007134071	0.009492188	79.0	-53.278316	71.96888	55.736187	101281.1009979248
414	-99.02746	135.86107	-1.0	-560.7975	256.0	0.0	256.0	256.0	-95.52151	97.86199	11.851978	-679.57007	10624000	0.0	9586.459	-0.0014185422	-1278.5762	0.33520103	0.0011047863	0.009023437	79.0	-41.15749	80.682846	62.737564	101520.69716191292
415	-101.068474	159.36052	-1.0	-715.7117	256.0	0.0	256.0	256.0	-100.55334	106.31279	11.544011	-815.833	10649600	-8.34465e-09	11637.244	-0.0014946461	-1445.1963	0.32998744	0.000615709	0.007890625	79.0	-35.799156	95.96004	75.78639	101761.40827178955
416	-96.819534	145.32639	-1.0	-827.1975	256.0	0.0	256.0	256.0	-88.49396	105.67892	28.81284	-732.00494	10675200	-2.3841857e-09	9396.876	-0.0016459203	-1076.3574	0.35329735	0.00031599653	0.009023437	79.0	-32.805363	91.65323	66.397385	102001.66586446762
417	-86.83678	108.85461	-1.0	-448.08588	256.0	0.0	256.0	256.0	-96.410286	90.7279	23.146767	-686.1786	10700800	3.2782554e-09	7231.291	-0.0014568409	-1461.5312	0.28249764	0.0011164119	0.00921875	79.0	-24.982761	89.886604	72.22155	102236.44799375534
418	-118.99257	183.1443	-1.0	-908.68463	256.0	0.0	256.0	256.0	-102.47607	111.22965	19.031734	-986.6137	10726400	7.152557e-09	15049.732	-0.0018327212	-3426.294	0.38359833	0.0009457789	0.012070312	79.0	-67.47833	82.184944	57.443886	102478.54989886284
419	-106.60049	171.60997	-1.0	-981.22284	256.0	0.0	256.0	256.0	-107.97793	138.42604	21.02917	-1235.8158	10752000	3.5762786e-09	12987.827	-0.0022032224	-2667.1943	0.3436327	0.0014799654	0.01375	79.0	-37.254787	100.95242	78.550835	102720.9576792717
420	-90.1667	133.03036	-1.0	-825.75574	256.0	0.0	256.0	256.0	-100.41627	122.69502	25.107363	-1104.9677	10777600	-3.5762786e-09	9916.693	-0.0017679536	-1946.2485	0.32132214	0.0011979482	0.01109375	79.0	-27.60834	97.39711	67.53651	103011.5691409111
421	-92.95849	126.90069	-1.0	-416.53714	256.0	0.0	256.0	256.0	-86.49352	76.23814	12.282467	-706.64813	10803200	5.9604646e-09	8502.218	-0.0015826648	-1421.852	0.34444034	0.00074093236	0.00921875	79.0	-34.96721	91.96203	63.73427	103248.99113321304
422	-126.32261	178.39595	-1.0	-811.71594	256.0	0.0	256.0	256.0	-107.54172	125.26093	16.11887	-1118.7179	10828800	5.9604646e-09	14184.13	-0.001553222	-1857.1016	0.36459473	0.0012676097	0.011757812	79.0	-59.45928	96.80049	72.13273	103494.37040424347
423	-104.381004	141.52179	-1.0	-759.6998	256.0	0.0	256.0	256.0	-117.93819	116.56408	11.6423235	-1108.0044	10854400	4.7683715e-09	10254.519	-0.0017416775	-1256.1533	0.38273776	0.00030877074	0.011132812	79.0	-41.148384	94.58017	68.48277	103736.47253131866
424	-99.43812	132.99844	-1.0	-604.8389	256.0	0.0	256.0	256.0	-94.23591	90.06281	12.579743	-666.51184	10880000	-8.34465e-09	8898.513	-0.00225757	-1241.3188	0.34256884	0.00079252705	0.011523438	79.0	-36.006603	92.75325	67.43494	103983.27914190292
425	-83.480095	118.40233	-1.0	-639.5178	256.0	0.0	256.0	256.0	-89.16594	92.1086	16.949438	-1178.078	10905600	-5.5134297e-09	7250.9985	-0.0018285452	-927.9946	0.3206744	0.0011143951	0.01296875	79.0	-28.0922	83.61474	60.988556	104224.69256806374
426	-120.85306	145.05168	-1.0	-695.8191	256.0	0.0	256.0	256.0	-104.83145	99.03511	13.207065	-646.06696	10931200	-1.1920929e-09	10984.086	-0.001720047	-1623.9639	0.34071633	0.00090188696	0.008984375	79.0	-58.41459	107.19497	66.907394	104465.31674408913
427	-98.527176	127.9688	-1.0	-606.1803	256.0	0.0	256.0	256.0	-106.39292	102.56609	14.135032	-745.1205	10956800	8.9406965e-10	7303.9224	-0.0016359893	-790.8335	0.35209778	0.0006216254	0.009492188	79.0	-40.3264	98.77277	59.36024	104702.8125526905
428	-89.29681	124.75777	-1.0	-574.8829	256.0	0.0	256.0	256.0	-96.033035	94.7316	7.0981154	-779.1536	10982400	0.0	8856.685	-0.0015499145	-1633.646	0.3563615	0.0011753556	0.009453125	79.0	-23.914448	89.10101	74.72123	104943.62849974632
429	-79.70809	150.14278	-1.0	-777.46533	256.0	0.0	256.0	256.0	-85.35754	89.665955	19.271856	-905.0802	11008000	1.1920929e-09	12309.05	-0.0017231714	-3675.8115	0.32624424	0.00097371376	0.009726563	79.0	-37.89636	61.389313	45.726696	105178.83383774757
430	-104.972755	150.47505	-1.0	-877.8646	256.0	0.0	256.0	256.0	-90.850624	115.98574	25.057676	-937.02026	11033600	-2.026558e-08	12758.836	-0.0018936027	-2806.207	0.3366008	0.0017925638	0.01234375	79.0	-40.158947	93.09915	67.44004	105441.08071208
431	-117.21585	162.92162	-1.0	-701.87354	256.0	0.0	256.0	256.0	-112.43583	126.31918	28.848658	-1079.2922	11059200	4.7683715e-09	12731.162	-0.0015765023	-1812.831	0.34690762	0.00072765315	0.01234375	79.0	-55.51545	92.08167	72.35749	105685.63791012764
432	-135.81352	175.84045	-1.0	-868.4232	256.0	0.0	256.0	256.0	-120.5292	120.22015	23.277685	-752.6999	11084800	-2.3841857e-09	15224.492	-0.0015875555	-2522.543	0.33785316	0.0006543122	0.008828125	79.0	-63.06439	114.270226	77.58626	105932.35209655762
433	-99.77082	143.05595	-1.0	-755.36426	256.0	0.0	256.0	256.0	-120.34856	114.40759	4.5813837	-895.8342	11110400	8.34465e-09	10938.178	-0.0012717784	-1382.0254	0.30323786	0.00092667504	0.008945312	79.0	-38.433372	96.935196	64.78514	106181.70045304298
434	-116.31507	162.12419	-1.0	-938.41626	256.0	0.0	256.0	256.0	-107.99126	116.27394	12.25713	-1056.8678	11136000	4.7683715e-09	12092.744	-0.0015528265	-1144.6475	0.3109527	0.0005176139	0.01046875	79.0	-43.675377	109.33838	84.52264	106426.29298591614
435	-87.716	141.16261	-1.0	-884.25397	256.0	0.0	256.0	256.0	-105.778625	110.06167	13.7125435	-961.84674	11161600	-9.536743e-09	9355.876	-0.0018141627	-1541.6621	0.30914629	0.0009844797	0.01	79.0	-36.284916	70.22541	63.31512	106667.41392827034
436	-106.25363	163.86449	-1.0	-946.9461	256.0	0.0	256.0	256.0	-102.90005	138.13611	-0.8004184	-1289.4512	11187200	2.3841857e-09	12372.285	-0.001998838	-1906.834	0.30970877	0.0015742234	0.013085937	79.0	-42.986168	79.1028	73.77761	106913.53528904915
437	-89.7702	126.97978	-1.0	-438.76172	256.0	0.0	256.0	256.0	-94.14195	97.20332	-6.308109	-891.62115	11212800	-7.152557e-09	8046.044	-0.0018350835	-1087.0903	0.33244705	0.0006081711	0.010664063	79.0	-27.680113	96.71181	62.898327	107157.31355905533
438	-87.670616	108.499115	-1.0	-406.60825	256.0	0.0	256.0	256.0	-89.10237	92.72161	5.5657434	-669.70654	11238400	1.1920929e-09	6715.0664	-0.0017462522	-842.1089	0.3528733	0.0006307448	0.008710938	79.0	-21.80611	103.07837	68.20572	107404.731818676
439	-114.75712	152.29199	-1.0	-667.8107	256.0	0.0	256.0	256.0	-100.466484	92.63661	20.256395	-874.91693	11264000	8.34465e-09	11931.487	-0.0017047346	-2677.835	0.34583327	0.0006164307	0.010117187	79.0	-52.577118	105.19061	65.955894	107650.35076212883
440	-85.78754	144.16844	-1.0	-956.7107	256.0	0.0	256.0	256.0	-94.69611	108.363884	24.126125	-950.10986	11289600	-1.1920929e-09	9977.933	-0.0016591012	-2045.4062	0.37081242	0.001176408	0.011367188	79.0	-30.780169	80.82414	61.6782	107916.56195831299
441	-107.69288	125.85348	-1.0	-560.49176	256.0	0.0	256.0	256.0	-108.77836	109.24192	20.433334	-911.8837	11315200	-2.3841857e-09	8687.77	-0.0017914027	-1885.7695	0.36779976	-0.0001381834	0.009453125	79.0	-40.228546	97.42871	74.02305	108157.19497585297
442	-132.85461	193.14325	-1.0	-966.0598	256.0	0.0	256.0	256.0	-114.0367	126.4419	33.197277	-995.4038	11340800	1.5497207e-08	16942.064	-0.0017060477	-2799.0195	0.4033164	0.0003050562	0.00796875	79.0	-61.684223	104.415085	76.28347	108392.48491668701
443	-127.419815	156.25952	-1.0	-649.21954	256.0	0.0	256.0	256.0	-129.85736	116.0173	22.614428	-1151.8876	11366400	1.07288365e-08	12285.312	-0.0014214623	-1806.8936	0.37603173	0.0005970638	0.0076953126	79.0	-46.10623	115.72657	87.26054	108639.62358546257
444	-97.73367	132.39041	-1.0	-677.70264	256.0	0.0	256.0	256.0	-111.28491	107.49861	4.8492947	-865.8741	11392000	4.7683715e-09	9057.803	-0.0016617376	-1524.4722	0.31516233	0.0008666886	0.010976562	79.0	-29.44561	98.92386	74.356735	108882.46834802628
445	-116.38277	150.40227	-1.0	-787.3285	256.0	0.0	256.0	256.0	-106.01931	101.10647	-5.9579043	-861.0502	11417600	-3.5762786e-09	12035.762	-0.0021287645	-1109.25	0.32475442	0.00207911	0.017851563	79.0	-40.701645	115.720856	81.32522	109130.40195393562
446	-104.22464	138.40724	-1.0	-712.7258	256.0	0.0	256.0	256.0	-104.3933	86.175446	2.8548903	-786.8506	11443200	-2.9802323e-09	9081.162	-0.0015511244	-1504.9976	0.32398355	0.0011245088	0.009335938	79.0	-47.79267	83.188835	61.154713	109376.50225162506
447	-108.67323	134.42596	-1.0000354	-625.7762	256.0	0.0	256.0	256.0	-111.23293	111.18985	20.080292	-809.9772	11468800	-5.9604646e-09	9538.5	-0.0014399803	-1550.6138	0.36525807	0.0008465112	0.01015625	79.0	-42.58817	95.38247	72.21251	109627.46280670166
448	-87.4232	118.800964	-1.0	-539.423	256.0	0.0	256.0	256.0	-93.31652	87.78531	7.7856903	-692.4367	11494400	-8.940697e-09	7082.3926	-0.0018498099	-977.53906	0.37365684	0.0008384237	0.0103125	79.0	-21.74816	93.39045	69.33879	109876.37371730804
449	-104.408875	149.24213	-1.0	-937.4835	256.0	0.0	256.0	256.0	-92.601906	90.650955	35.816746	-708.5539	11520000	-4.7683715e-09	12770.506	-0.0013728386	-2590.0332	0.292077	3.0921212e-06	0.007265625	79.0	-30.8834	89.66058	84.24603	110116.10880255699
450	-117.77895	172.05455	-1.0	-888.3216	256.0	0.0	256.0	256.0	-119.81298	138.23018	12.352773	-1339.4767	11545600	0.0	14099.816	-0.0017529189	-2390.2441	0.3244491	0.0011001885	0.0107421875	79.0	-64.98151	88.002	61.761673	110386.082873106
451	-89.0919	116.32549	-1.0	-585.0975	256.0	0.0	256.0	256.0	-96.982605	100.862854	37.649826	-729.7857	11571200	-1.7285346e-08	7951.23	-0.0018148387	-1443.94	0.3069971	0.0007736908	0.011835937	79.0	-35.722904	79.93682	55.286415	110625.1231470108
452	-110.06738	145.63126	-1.0	-581.10974	256.0	0.0	256.0	256.0	-96.0975	93.02514	11.069667	-669.4522	11596800	-1.5497207e-08	9844.497	-0.0020396882	-1907.98	0.38041764	0.0018256364	0.013203125	79.0	-52.531845	86.01849	63.491055	110866.22946476936
453	-141.41403	165.12888	-1.0	-718.3499	256.0	0.0	256.0	256.0	-127.0077	127.14167	12.286658	-953.80536	11622400	1.4901161e-09	13920.031	-0.0015860227	-2150.9336	0.3733004	0.00043553396	0.011796875	79.0	-55.300503	128.18912	93.39883	111106.33529233932
454	-98.568474	143.94366	-1.0	-907.2773	256.0	0.0	256.0	256.0	-124.37065	104.510086	2.9412155	-1141.2577	11648000	-3.5762786e-09	10399.5	-0.0013487372	-2074.421	0.2992956	0.0005467377	0.00875	79.0	-43.360054	76.99667	59.93495	111350.82330513
455	-127.51094	166.74536	-1.0	-643.97235	256.0	0.0	256.0	256.0	-117.43547	142.3666	12.086524	-989.8649	11673600	-1.7881393e-09	14507.696	-0.0018485499	-2399.8926	0.38430962	0.00075948506	0.009453125	79.0	-49.68666	107.50335	82.55295	111597.42332005501
456	-102.392914	133.52426	-1.0	-588.6407	256.0	0.0	256.0	256.0	-113.74965	103.68417	9.342715	-804.50665	11699200	-2.3841857e-09	9236.342	-0.0015442623	-1620.9644	0.36621484	0.00063735305	0.00984375	79.0	-36.115368	88.20603	70.94916	111845.54263877869
457	-82.86456	115.42173	-1.0	-569.7345	256.0	0.0	256.0	256.0	-93.32838	88.586426	-0.26635402	-651.4135	11724800	-9.536743e-09	6958.075	-0.0013793182	-931.9131	0.31926888	0.0006144458	0.008320313	79.0	-27.32766	82.96211	60.06688	112090.98249983788
458	-85.3229	126.48605	-1.0	-604.19336	256.0	0.0	256.0	256.0	-87.23256	91.61647	29.05461	-728.8533	11750400	-2.9802323e-09	7748.985	-0.0014142828	-617.79346	0.3191091	0.0003660945	0.00890625	79.0	-35.041397	78.97444	55.261147	112331.19240570068
459	-92.79464	133.86926	-1.0	-733.9705	256.0	0.0	256.0	256.0	-91.58143	97.38797	13.784237	-1152.2948	11776000	5.9604643e-10	8451.094	-0.0019014954	-881.91113	0.28459027	-3.8976223e-06	0.0078125	79.0	-30.65012	93.807594	67.19295	112576.24993133545
460	-88.01163	115.14716	-1.0	-546.8864	256.0	0.0	256.0	256.0	-86.18992	91.508545	17.009863	-724.0747	11801600	-7.152557e-09	7389.125	-0.0016666442	-921.9287	0.35980338	0.00095986045	0.009570313	79.0	-27.367083	85.00254	68.318756	112849.52720785141
461	-118.03599	166.7817	-1.0	-864.95636	256.0	0.0	256.0	256.0	-98.439384	111.2824	19.03691	-925.28345	11827200	1.1026859e-08	11745.841	-0.0019853471	-2051.7598	0.34289038	0.0008611132	0.011171875	79.0	-47.29485	104.35373	77.387146	113086.6469347477
462	-69.13328	105.692764	-1.0	-602.38116	256.0	0.0	256.0	256.0	-98.268524	95.79308	8.684441	-747.704	11852800	-2.3841857e-09	7229.785	-0.0013760299	-2353.7197	0.27989584	0.00083171367	0.007890625	79.0	-29.64892	63.937504	43.82832	113324.84606456757
463	-123.72886	186.59358	-1.0	-952.8827	256.0	0.0	256.0	256.0	-87.915344	106.51853	28.516943	-803.5547	11878400	-4.7683715e-09	21118.176	-0.0016962343	-6513.621	0.37184325	0.0006463966	0.010507813	79.0	-57.39274	100.66902	69.62524	113565.24272322655
464	-98.80517	141.69934	-1.0	-661.531	256.0	0.0	256.0	256.0	-111.50772	112.08506	7.5667367	-843.9461	11904000	-6.556511e-09	9416.075	-0.0014270378	-1201.2793	0.3030071	0.000308397	0.00734375	79.0	-35.175404	91.034775	73.5759	113803.05611014366
465	-121.71487	149.703	-1.0	-865.9741	256.0	0.0	256.0	256.0	-115.56303	119.17586	-0.4503253	-1096.9517	11929600	-5.3644182e-09	10261.761	-0.0015255222	-1618.791	0.35975453	0.0005239246	0.010976562	79.0	-48.82023	110.38448	78.78982	114045.59424686432
466	-88.54214	131.63411	-1.0	-783.1432	256.0	0.0	256.0	256.0	-102.03387	101.652794	16.815332	-922.1149	11955200	-8.34465e-09	9328.405	-0.0015353375	-2035.3516	0.32182854	0.00085956365	0.011054687	79.0	-31.820625	82.45919	59.079082	114288.15768837929
467	-101.7004	125.52956	-1.0	-436.74472	256.0	0.0	256.0	256.0	-101.57617	100.71176	38.128048	-775.15814	11980800	8.34465e-09	8561.728	-0.0013931859	-952.8325	0.3472408	0.00015599019	0.007929687	79.0	-46.114758	104.730774	58.799107	114535.74539232254
468	-131.13177	167.16295	-1.0	-837.08124	256.0	0.0	256.0	256.0	-109.85354	114.36585	9.764459	-1166.2631	12006400	5.9604646e-09	13769.758	-0.0015792858	-2393.7207	0.36170098	0.00076507573	0.01	79.0	-62.46943	101.68353	76.96254	114784.59952139854
469	-106.64289	155.55917	-1.0	-820.1022	256.0	0.0	256.0	256.0	-125.804794	117.38501	-1.9977678	-1009.3407	12032000	-3.5762786e-09	11467.093	-0.0015024375	-1882.5088	0.31551325	0.0011141401	0.009257812	79.0	-45.939632	89.26071	64.67569	115029.90391659737
470	-123.92672	166.98155	-1.0	-835.3222	256.0	0.0	256.0	256.0	-115.93059	125.186455	24.086884	-1143.7153	12057600	5.9604643e-10	11701.457	-0.0014720958	-1259.5469	0.37369153	0.0007867223	0.012226563	79.0	-58.690952	99.24183	72.60478	115319.17381930351
471	-123.032585	149.30301	-1.0	-723.3843	256.0	0.0	256.0	256.0	-121.46667	120.96057	15.004157	-931.7398	12083200	4.7683715e-09	9628.256	-0.0015505946	-777.12305	0.3612819	0.0019326065	0.013007812	79.0	-48.528217	104.27004	80.76821	115558.06251597404
472	-93.464714	135.93613	-1.0	-721.24646	256.0	0.0	256.0	256.0	-103.149925	100.70584	5.1808586	-976.57916	12108800	0.0	9035.155	-0.0016516352	-977.666	0.34169456	0.0009759435	0.011953125	79.0	-29.963213	97.324104	73.16388	115796.75674843788
473	-112.086174	148.39534	-1.0	-693.80133	256.0	0.0	256.0	256.0	-101.05046	109.77251	-0.62239945	-797.24347	12134400	2.3841857e-09	10973.396	-0.0017284709	-1404.2168	0.36448088	0.0006154501	0.011054687	79.0	-38.255814	102.68771	81.58205	116035.5780801773
474	-95.28739	134.44972	-1.0	-782.1292	256.0	0.0	256.0	256.0	-103.7766	98.4233	3.4389107	-737.6545	12160000	0.0	10072.527	-0.0013129258	-2389.9746	0.34099334	0.00050132687	0.008515625	79.0	-37.915737	90.75147	65.046555	116268.96747326851
475	-85.95396	122.92018	-1.0	-571.5241	256.0	0.0	256.0	256.0	-100.78286	98.28318	46.982952	-885.45807	12185600	1.1920929e-09	7972.4536	-0.0014840454	-1878.7129	0.2973041	0.0016271609	0.01140625	79.0	-37.986027	72.856094	49.398373	116507.73030805588
476	-122.00098	161.45795	-1.0	-699.52106	256.0	0.0	256.0	256.0	-95.50911	114.23583	16.674517	-999.86255	12211200	1.07288365e-08	12171.517	-0.0015933109	-2434.875	0.36322117	0.0012244335	0.010117187	79.0	-51.37291	107.14732	78.205025	116746.0339627266
477	-114.37799	202.56982	-1.0	-981.7299	256.0	0.0	256.0	256.0	-116.95589	140.239	11.837463	-1141.5352	12236800	1.4305114e-08	16305.378	-0.0018933535	-2862.4502	0.36132064	0.0012931769	0.01078125	79.0	-57.08841	87.02699	63.555836	116989.9344689846
478	-100.26238	150.24707	-1.0	-855.78217	256.0	0.0	256.0	256.0	-104.07124	132.0152	11.605378	-1473.1797	12262400	-4.7683715e-09	10087.24	-0.0016080785	-2103.6465	0.3253799	0.00046753613	0.009492188	79.0	-38.939857	94.20065	68.53851	117237.336871624
479	-114.50076	156.54492	-1.0	-898.7184	256.0	0.0	256.0	256.0	-109.35279	115.03056	4.4056334	-858.74115	12288000	1.1920929e-09	12343.857	-0.0015259278	-1795.4121	0.32225278	0.00086732535	0.01078125	79.0	-49.51679	103.39571	71.83577	117485.69096493721
480	-114.69624	180.6557	-1.0	-825.84595	256.0	0.0	256.0	256.0	-116.31375	139.90727	43.360107	-1079.6554	12313600	4.7683715e-09	13446.18	-0.0013605914	-2020.081	0.37727582	0.0013052276	0.01	79.0	-52.269547	79.086754	68.71126	117772.69508433342
481	-93.69163	156.1339	-1.0	-699.3722	256.0	0.0	256.0	256.0	-101.949615	123.09127	21.70798	-812.24567	12339200	-1.1920929e-09	11264.751	-0.0012195784	-1396.794	0.27609345	0.0012570923	0.008476563	79.0	-42.935055	76.11143	55.623035	118012.05235767365
482	-83.09867	112.6356	-1.0	-579.1306	256.0	0.0	256.0	256.0	-85.76962	97.5205	14.040521	-875.9926	12364800	-4.4703485e-09	6463.043	-0.0020382516	-1242.7969	0.32727483	0.0011270226	0.011367188	79.0	-28.16907	83.296394	59.30389	118258.86512541771
483	-95.019	135.37456	-1.0	-573.6693	256.0	0.0	256.0	256.0	-95.58392	98.854485	16.621122	-799.3311	12390400	7.7486035e-09	10087.176	-0.0016386688	-1511.4023	0.3203131	0.0009139094	0.009414063	79.0	-35.377357	88.1146	65.58604	118505.16182374954
